placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Johnny+E.+Gaston,+MD/data=!4m7!3m6!1s0x89ab6c92cc755403:0x1195207c5821e780!8m2!3d35.0870215!4d-78.9063688!16s%2Fg%2F1vqthncv!19sChIJA1R1zJJsq4kRgOchWHwglRE","Johnny E. Gaston, MD",,,Physician assistant,"2312 Murchison Rd, Fayetteville, NC 28301, United States","33PV+RF Fayetteville, North Carolina, USA",,+1 910-488-6331,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9SSSc0YCWXiB2SXV1OT4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.84791&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+St.+Pauls+Fayetteville+NC/@35.0575614,-78.8403265,14z",2026-02-10T22:22:39.922Z,,,
https://www.google.com/maps/place/Anderson+Creek+Medical+Center/data=!4m7!3m6!1s0x89ab664829fa82b1:0xd1ae071dc16fdfea!8m2!3d35.257017!4d-78.9652009!16s%2Fg%2F1tjdxs3z!19sChIJsYL6KUhmq4kR6t9vwR0HrtE,Anderson Creek Medical Center,3.4,29,Medical clinic,"6750 Overhills Rd #8872, Spring Lake, NC 28390, United States","724M+RW Spring Lake, North Carolina, USA",https://www.firstchoicechc.org/,+1 910-436-2900,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=75CudR6kpag7yARJUsYJ6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.143091&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm",Closed,Closed,Closed,Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2026-02-10T22:23:00.818Z,,,
https://www.google.com/maps/place/Firehouse+Kids+Dentistry/data=!4m7!3m6!1s0x89ab66312480238d:0x549a80ca6f8cefd5!8m2!3d35.250602!4d-78.966122!16s%2Fg%2F1q6j3ww99!19sChIJjSOAJDFmq4kR1e-Mb8qAmlQ,Firehouse Kids Dentistry,4.7,718,Pediatric dentist,"2980 Ray Rd, Spring Lake, NC 28390, United States","722M+6H Spring Lake, North Carolina, USA",http://www.firehousekidsdentistry.com/,+1 910-778-8485,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMToFrmgnb4c-JWRAyKmTyg_ZG1c__4aTE2DGK3=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2026-02-10T22:23:05.927Z,,,
https://www.google.com/maps/place/HealthPRO+Pediatrics+Spring+Lake/data=!4m7!3m6!1s0x89ab69f8271da9d1:0xc49d29b9edd9b430!8m2!3d35.1787513!4d-78.9835134!16s%2Fg%2F11pcsj_b8g!19sChIJ0akdJ_hpq4kRMLTZ7bkpncQ,HealthPRO Pediatrics Spring Lake,3.0,8,Mental health clinic,"102 Superior Dr, Spring Lake, NC 28390, United States","52H8+GH Spring Lake, North Carolina, USA",https://healthpropediatrics.com/spring-lake-nc/,+1 910-500-7880,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPlPrS879SLNiWPVvcEVYkleM9pUFenPmf1m2Tx=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2026-02-10T22:23:23.401Z,,,
https://www.google.com/maps/place/Phycinity/data=!4m7!3m6!1s0x89ab5d5eb95ac0f3:0x68802bd6d23c539!8m2!3d35.2521553!4d-79.0261924!16s%2Fg%2F11vc7xrlwg!19sChIJ88BauV5dq4kROcUjbb0CiAY,Phycinity,3.8,20,Pediatrician,"2277 NC-24 #87, Cameron, NC 28326, United States","7X2F+VG Cameron, North Carolina, USA",http://phycinity.com/,,Closed · Opens 8:45 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JK5laJLEVG_sv_Es74-LGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.452614&pitch=0&thumbfov=100,false,8:45 am–4:45 pm,8:45 am–4:45 pm,8:45 am–4:45 pm,8:45 am–4:45 pm,8 am–12 pm,Closed,8:45 am–4:45 pm,"https://www.google.com/maps/search/pediatrician+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2026-02-10T22:23:32.655Z,,,
"https://www.google.com/maps/place/Phycinity:+Omar+L+Caban,+M.D/data=!4m7!3m6!1s0x89ab5d543fa53a3d:0x18971abdfb06484f!8m2!3d35.251595!4d-79.0259899!16s%2Fg%2F11c464vvg7!19sChIJPTqlP1Rdq4kRT0gG-70alxg","Phycinity: Omar L Caban, M.D",3.2,262,Pediatrician,"2277 NC-24 #87, Cameron, NC 28326, United States","7X2F+JJ Cameron, North Carolina, USA",https://www.phycinity.com/,+1 919-373-3636,,https://lh3.googleusercontent.com/p/AF1QipOCkTNJbJWYVyGdiBhjuEVelmWtHb5tPsMqurEj=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2026-02-10T22:23:37.270Z,,,
https://www.google.com/maps/place/Rapha+Primary+Care/data=!4m7!3m6!1s0x89ab6b2faafeb491:0x8a53fb914a86c72!8m2!3d35.0698493!4d-78.9654308!16s%2Fg%2F1tdlj4r5!19sChIJkbT-qi9rq4kRcmyoFLk_pQg,Rapha Primary Care,2.3,318,Medical clinic,"1905 Skibo Rd, Fayetteville, NC 28314, United States","329M+WR Fayetteville, North Carolina, USA",https://www.raphahealthsystem.com/,+1 910-864-4357,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_JT8IdoooPdV_KYSylOPqCWnWhjZh_jV-CujbmDirHJ31xxr3DTxDc-BuM6uo-OzrIi7Vpkb6LE4bTuXcu0yKi6SKh3_-YoKrw7bPAVZ5Qiy4zvZ1kigvez6wzdWn51E7BeLgDw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Anderson+Creek+Fayetteville+NC/@35.2834941,-78.9169696,14z",2026-02-10T22:23:45.878Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sampson+Medical+Group+of+Roseboro/data=!4m7!3m6!1s0x89aba30bf0e15be9:0x209ba8a59c27ae09!8m2!3d34.9593021!4d-78.5158345!16s%2Fg%2F1tdqjbqw!19sChIJ6Vvh8Aujq4kRCa4nnKWomyA,Sampson Medical Group of Roseboro,4.3,7,Medical clinic,"304 NC-24, Roseboro, NC 28382, United States","XF5M+PM Roseboro, North Carolina, USA",https://www.sampsonrmc.org/smg,+1 910-525-5848,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NBzTLOB5-AsTeNFf__zdJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.260615&pitch=0&thumbfov=100,true,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",8:30 am–12 pm,Closed,Closed,"8:30 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2026-02-10T22:24:17.285Z,,,
https://www.google.com/maps/place/William+C+Carr+MD/data=!4m7!3m6!1s0x89ab957012babc35:0x33d5f1c6c27246b0!8m2!3d35.0140662!4d-78.327471!16s%2Fg%2F1tdl2f7v!19sChIJNby6EnCVq4kRsEZywsbx1TM,William C Carr MD,,,Pediatrician,"403 Fairview St, Clinton, NC 28328, United States","2M7F+J2 Clinton, North Carolina, USA",http://www.clinton-med.com/william-c-carr-md.html,+1 910-592-6011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=553vCP9sDtC_Hyxtw6MV3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.15973&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2026-02-10T22:24:27.879Z,,,
https://www.google.com/maps/place/Ada+M+Conway+MD/data=!4m7!3m6!1s0x89ab957012babc35:0x4af710c9d2493fe6!8m2!3d35.0140662!4d-78.327471!16s%2Fg%2F1tghd_v4!19sChIJNby6EnCVq4kR5j9J0skQ90o,Ada M Conway MD,,,Pediatrician,"403 Fairview St, Clinton, NC 28328, United States","2M7F+J2 Clinton, North Carolina, USA",,+1 910-592-6011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=553vCP9sDtC_Hyxtw6MV3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.15973&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2026-02-10T22:24:30.022Z,,,
https://www.google.com/maps/place/Rainbow+Pediatrics:+Black+Leah/data=!4m7!3m6!1s0x89ab16b64c4919cf:0xfc68f2aea477aa12!8m2!3d34.9555912!4d-78.9398766!16s%2Fg%2F1w0p6hgg!19sChIJzxlJTLYWq4kREqp3pK7yaPw,Rainbow Pediatrics: Black Leah,,,Pediatrician,"4469 S Main St, Hope Mills, NC 28348, United States","X346+62 Hope Mills, North Carolina, USA",https://www.rainbowpeds.net/our-staff/,+1 910-426-5430,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ULJuWhv7RJs08pwh_LAvhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.746136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2026-02-10T22:24:32.344Z,,,
"https://www.google.com/maps/place/Dr.+Lindsay+R.+Maitland,+MD/data=!4m7!3m6!1s0x89ab9561f0860b99:0xb87e2b2b6af4beb7!8m2!3d35.0036225!4d-78.3215218!16s%2Fg%2F113fv2gtw!19sChIJmQuG8GGVq4kRt770aisrfrg","Dr. Lindsay R. Maitland, MD",,,Pediatrician,"234 Beaman St, Clinton, NC 28328, United States","2M3H+C9 Clinton, North Carolina, USA",,+1 910-592-0041,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eHtywVK5z_qA-dXGrPMR2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.02206&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2026-02-10T22:24:34.555Z,,,
https://www.google.com/maps/place/Ginger+T+McCullen+PNP/data=!4m7!3m6!1s0x89ab957012babc35:0x8a69dc21b9e4fae8!8m2!3d35.0140662!4d-78.327471!16s%2Fg%2F1tt1tk86!19sChIJNby6EnCVq4kR6PrkuSHcaYo,Ginger T McCullen PNP,,,Nurse practitioner,"403 Fairview St, Clinton, NC 28328, United States","2M7F+J2 Clinton, North Carolina, USA",http://www.clinton-med.com/ginger-t-mccullen-pnp.html,+1 910-592-6011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=553vCP9sDtC_Hyxtw6MV3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.15973&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Little+Coharie+Township+Fayetteville+NC/@34.9567632,-78.5433701,14z",2026-02-10T22:24:36.978Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Little+River+Township+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:24:52.161Z,,,No new results found
https://www.google.com/maps/place/Stedman+Medical+Care/data=!4m7!3m6!1s0x89ab0b21cdd919b1:0x5e3d06c6f4072406!8m2!3d35.0164914!4d-78.7055874!16s%2Fg%2F1trxfkhk!19sChIJsRnZzSELq4kRBiQH9MYGPV4,Stedman Medical Care,4.8,183,Medical clinic,"114 Forte Rd, Stedman, NC 28391, United States","278V+HQ Stedman, North Carolina, USA",https://www.capefearvalley.com/locations/stedman-medical-care,+1 910-485-6228,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9aTclzJQ1xfv9fQoDBnLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.15097&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:09.783Z,,,
https://www.google.com/maps/place/Stedman+Medical+Care:+Fulp+Cammie+J+MD/data=!4m7!3m6!1s0x89ab0b21cdd919b1:0xf1e984af1863aa4!8m2!3d35.0164914!4d-78.7055875!16s%2Fg%2F1x5fc6vy!19sChIJsRnZzSELq4kRpDqG8UqYHg8,Stedman Medical Care: Fulp Cammie J MD,5.0,1,Doctor,"114 Forte Rd, Stedman, NC 28391, United States","278V+HQ Stedman, North Carolina, USA",https://www.capefearvalley.com/locations/stedman-medical-care,+1 910-485-6228,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lSRIIujSCDaNR55-TOqipQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.1318&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:11.980Z,,,
https://www.google.com/maps/place/Stedman+Medical+Care:+Wells+Roxie+MD/data=!4m7!3m6!1s0x89ab0b21cdd919b1:0x5821b4a9c4ec750c!8m2!3d35.0164914!4d-78.7055875!16s%2Fg%2F1tfnzg9b!19sChIJsRnZzSELq4kRDHXsxKm0IVg,Stedman Medical Care: Wells Roxie MD,,,Doctor,"114 Forte Rd, Stedman, NC 28391, United States","278V+HQ Stedman, North Carolina, USA",https://www.capefearvalley.com/locations/stedman-medical-care,+1 910-485-6228,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lSRIIujSCDaNR55-TOqipQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.1318&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:20.462Z,,,
https://www.google.com/maps/place/Stedman+Family+Dental+Center/data=!4m7!3m6!1s0x89ab0b3d9bd77b2d:0xefcbfbfcf09485e6!8m2!3d35.0179194!4d-78.7167633!16s%2Fg%2F1v_ndcfq!19sChIJLXvXmz0Lq4kR5oWU8Pz7y-8,Stedman Family Dental Center,3.5,37,Dentist,"6540 Clinton Rd, Stedman, NC 28391, United States","279M+57 Stedman, North Carolina, USA",https://www.swhs-nc.org/stedman-family-dental-center,+1 910-483-3150,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAeKxHgJbx17tttefUmp4QpxSLn4OGggrRN53lOASnTgzsFPyDUY3VKjweiioT6YSxyfqLhDs_DUuTp9OkEJz7OtOBosh-PNKgSmNq58WnQnmFcKXwhvBoCgWVfxcGy8ChnsmOUA=w408-h306-k-no,false,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,Closed,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:24.828Z,,,
https://www.google.com/maps/place/Stedman+Christian+Child+Care/data=!4m7!3m6!1s0x89ab0ae385b07b1d:0xa47879cc08523ffe!8m2!3d35.0062056!4d-78.6995586!16s%2Fg%2F1v1kqqrx!19sChIJHXuwheMKq4kR_j9SCMx5eKQ,Stedman Christian Child Care,3.6,5,Day care center,"432 Hillsboro St, Stedman, NC 28391, United States","2842+F5 Stedman, North Carolina, USA",,+1 910-483-2611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1a-lLSyCEmdf-o5G782WNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.70023&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:33.660Z,,,
"https://www.google.com/maps/place/Stedman-Wade+Health+Services,+Inc./data=!4m7!3m6!1s0x89ab0b3d9f37b507:0x9564109913bbbda4!8m2!3d35.1592543!4d-78.7299294!16s%2Fg%2F11ddyj1qd9!19sChIJB7U3nz0Lq4kRpL27E5kQZJU","Stedman-Wade Health Services, Inc.",3.1,53,Medical clinic,"7118 Main St, Wade, NC 28395, United States","575C+P2 Wade, North Carolina, USA",http://www.swhs-nc.org/?page_id=73,+1 910-483-6694,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkamPastE3bIgAnh6C16vXalVMS4PSda-DfwnIMZeVdG-t0TpKOpQFNVswV9ArVIwLrLZhjVySkyynvMCcayoE3KyYZAPrQl4jvB1I3VkoW-ft6BbrEGCt-Lz-JMqqoQH9rx3-=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–12:30 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:38.075Z,,,
https://www.google.com/maps/place/Stedman-Wade+Healthy+Service+Inc/data=!4m7!3m6!1s0x89ab6c92c43a14b3:0x5eb2a8114c3b10e4!8m2!3d35.0867913!4d-78.907138!16s%2Fg%2F11snnmq23y!19sChIJsxQ6xJJsq4kR5BA7TBGosl4,Stedman-Wade Healthy Service Inc,3.0,4,,"Fayetteville, NC 28301, United States","33PV+P4 Fayetteville, North Carolina, USA",,+1 910-488-4525,Closes soon · 5:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9SSSc0YCWXiB2SXV1OT4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.932&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,8 am–12:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:50.686Z,,,
https://www.google.com/maps/place/WADE+FAMILY+MEDICAL+CENTER/data=!4m7!3m6!1s0x89ab76dcad7aaaab:0x59379861600ea61e!8m2!3d35.1592776!4d-78.7299515!16s%2Fg%2F11ttbh8tbg!19sChIJq6p6rdx2q4kRHqYOYGGYN1k,WADE FAMILY MEDICAL CENTER,4.1,10,Community health center,"7118 Main St, Wade, NC 28395, United States","575C+P2 Wade, North Carolina, USA",https://www.swhs-nc.org/wade-family-medical-center,+1 910-483-6694 ext. 7030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxZJkJ3m1R6qXdeuBapMDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.886955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Stedman+Fayetteville+NC/@35.0135686,-78.6937264,14z",2026-02-10T22:25:53.079Z,,,
https://www.google.com/maps/place/OYO+Hotel+Wade%2FFayetteville+I-95+South/data=!4m10!3m9!1s0x89ab7701d3b193d5:0x3d3c7311e3f40e2!5m2!4m1!1i2!8m2!3d35.1230939!4d-78.7494362!16s%2Fg%2F11j0rj217_!19sChIJ1ZOx0wF3q4kR4kA_HjHH0wM,OYO Hotel Wade/Fayetteville I-95 South,2.6,367,,"3945 Goldsboro Rd R, Wade, NC 28395, United States","47F2+66 Wade, North Carolina, USA",https://www.oyorooms.com/US/83361/?utm_source=GMB_US&utm_medium=Organic&utm_campaign=US_FAE001&latitude=35.1230937954586&longitude=-78.7494360655546&locale=en,+1 213-549-9635,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGK--NmlPeyi1HpuoLQf2Q418sMxWPytV0zyF9WukmKLXLFhR__jo9Gj_dCAwvRp0NNOgjfqcp3HKgo1HSrdC_CDzdDJZ09536wwE7h1lX8Thue1ZxwElczkgG6XCg6AZi2dzWnp1I9SLon_HBfgc7pPNzWcKLeKJ34sTpkhUfGLMDvjWz9N-22=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2026-02-10T22:26:10.089Z,,,
https://www.google.com/maps/place/Village+Family+Dental+-+Eastover/data=!4m7!3m6!1s0x89ab73abfc26cb53:0x9afb33c6d98f1ea0!8m2!3d35.0936323!4d-78.7876963!16s%2Fg%2F1tsjfhw9!19sChIJU8sm_Ktzq4kRoB6P2cYz-5o,Village Family Dental - Eastover,4.9,576,Dentist,"3551 Dunn Rd, Eastover, NC 28312, United States","36V6+FW Eastover, North Carolina, USA",https://www.vfdental.com/contact-us/eastover/?utm_source=google&utm_medium=listing&utm_campaign=eastover,+1 910-437-0232,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOCYrjg1hNHh33Mp_V489PNVfwUjrBgJKGYHfI=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Wade+Fayetteville+NC/@35.160599,-78.7297225,14z",2026-02-10T22:26:35.773Z,,,
https://www.google.com/maps/place/Rainbow+Pediatrics:+Follrod+Cinthia/data=!4m7!3m6!1s0x89ab16b64c4919cf:0x3c00868a2379b8a7!8m2!3d34.9555912!4d-78.9398766!16s%2Fg%2F1v62jjb0!19sChIJzxlJTLYWq4kRp7h5I4qGADw,Rainbow Pediatrics: Follrod Cinthia,2.0,1,Medical clinic,"4469 S Main St, Hope Mills, NC 28348, United States","X346+62 Hope Mills, North Carolina, USA",https://www.rainbowpeds.net/,+1 910-426-5430,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ULJuWhv7RJs08pwh_LAvhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.746136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2026-02-10T22:27:05.729Z,,,
https://www.google.com/maps/place/Shekhar+Shobha+MD/data=!4m7!3m6!1s0x89ab16b64c4919cf:0x80430e787e045d3d!8m2!3d34.9555605!4d-78.9398363!16s%2Fg%2F1tflh2h9!19sChIJzxlJTLYWq4kRPV0EfngOQ4A,Shekhar Shobha MD,,,Pediatrician,"4469 S Main St, Hope Mills, NC 28348, United States","X346+63 Hope Mills, North Carolina, USA",,+1 910-426-5430,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ULJuWhv7RJs08pwh_LAvhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.645893&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2026-02-10T22:27:07.877Z,,,
https://www.google.com/maps/place/Rainbow+Pediatrics/data=!4m7!3m6!1s0x89aae1d3321a1fad:0x88466bf326a84d54!8m2!3d34.650656!4d-79.0005826!16s%2Fg%2F11yggtvvwb!19sChIJrR8aMtPhqokRVE2oJvNrRog,Rainbow Pediatrics,5.0,35,Pediatrician,"4300 Fayetteville Rd, Lumberton, NC 28358, United States","MX2X+7Q Lumberton, North Carolina, USA",https://www.rainbowpeds.net/pediatrician-in-lumberton-nc/?utm_source=gbp&utm_medium=organic&utm_campaign=location-listing-RPLU&y_source=1_MjAzMDg3ODUzMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 910-778-1178,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nE3T3c83arI9mm4T8Tvv3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.31473&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2026-02-10T22:27:12.231Z,,,
"https://www.google.com/maps/place/Katrina+Perez,+CPNP-PC/data=!4m7!3m6!1s0x89ab39219188a4a7:0xb537407ce0b3fe6b!8m2!3d35.0060851!4d-79.1834309!16s%2Fg%2F11h1hr7t81!19sChIJp6SIkSE5q4kRa_6z4HxAN7U","Katrina Perez, CPNP-PC",,,Pediatrician,"4005 Fayetteville Rd, Raeford, NC 28376, United States","2R48+CJ Raeford, North Carolina, USA",https://www.kidsfirstpedsraeford.com/meet-us/katrina-perez/,+1 910-848-5437,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ITC41oF7Vgq4RILzZG-Ltw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.39163&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2026-02-10T22:27:16.743Z,,,
"https://www.google.com/maps/place/Dr.+Ricardo+O.+Pojol,+MD/data=!4m7!3m6!1s0x89aae08e32d0e357:0x626d0e7a311b885e!8m2!3d34.662546!4d-79.005134!16s%2Fg%2F1td2c5yl!19sChIJV-PQMo7gqokRXogbMXoObWI","Dr. Ricardo O. Pojol, MD",5.0,107,Pediatrician,"400 Liberty Hill Rd, Lumberton, NC 28358, United States","MX7V+2W Lumberton, North Carolina, USA",https://www.childrenshealthofcarolina.com/lumberton?utm_medium=LumbertonChildren%27sClinic,+1 910-739-3318,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMrAe20QZ83XQHCcEOX7QQIzdpRPe0pyA_JRVsq=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Parkton+Fayetteville+NC/@34.9026635,-79.0116971,14z",2026-02-10T22:27:25.351Z,,,
